mm_aaaa;A0;A0_1;A0_7;A1;pais;ccaa;A13;aloja;motivo;A16;gastototal;factoregatur
092019;2;20190800026258;2;4;03;14;7;1;1;6;749.5629515;12.796963067
092019;2;20190800026270;2;4;13;13;30;3;1;6;2507.5078875;344.84311702
092019;2;20190800026282;2;4;01;09;11;1;1;6;1587.3232068;64.728712976
092019;2;20190800026289;2;4;01;13;1;1;1;6;371.03175079;133.15066526
092019;2;20190800026294;2;4;08;10;8;2;1;6;958.54929125;245.01688786
092019;2;20190800027223;2;2;15;09;2;2;1;6;1982.1041309;1463.4134267
092019;2;20190800027224;2;2;15;09;7;1;1;6;3101.6355998;334.47370096
092019;2;20190800027226;2;2;15;13;4;1;1;6;2424.6374557;1360.1318149
092019;2;20190800027301;2;2;15;09;5;1;1;6;2789.7028149;1064.5256451
092019;2;20190800027308;2;2;15;16;6;1;1;6;2732.4691574;1473.4825482
092019;2;20190800028025;2;1;15;16;7;1;1;6;1923.2538105;1474.6982946
092019;2;20190800028032;2;1;11;16;8;1;1;6;1423.8025097;1194.5296361
092019;2;20190800028094;2;1;07;11;1;1;1;6;111.39117083;8187.6942449
092019;2;20190800028274;2;2;02;04;7;1;1;1;1140.8802844;427.63985931
092019;2;20190800028276;2;2;02;04;7;3;1;6;733.42782465;90.203008547
092019;2;20190800028277;2;2;02;04;7;1;1;1;1434.9809628;285.09323954
092019;2;20190800028330;2;2;02;04;7;1;1;1;1340.950092;285.09323954
092019;2;20190800028331;2;2;02;04;7;1;1;1;1140.8802844;427.63985931
092019;2;20190800028332;2;2;02;04;6;2;1;6;1080.1859617;779.44773754
092019;2;20190800028334;2;2;02;04;5;3;1;6;721.13920426;90.203008547
092019;2;20190800028614;2;2;02;04;7;1;1;1;1340.950092;294.42180502
092019;2;20190800028883;2;2;02;04;7;1;1;1;1340.950092;528.45373513
092019;2;20190800028884;2;2;02;04;21;3;1;6;1447.5980231;202.58329049
092019;2;20190800028993;2;2;02;04;7;1;1;6;1451.150787;456.26712745
092019;2;20190800028996;2;2;02;04;12;2;1;6;2489.8995757;309.29883609
092019;2;20190800030019;8;1;13;03;3;1;1;6;1026.6038584;2743.9878806
092019;2;20190800030032;8;1;15;12;10;3;1;6;707.23490262;2095.312741
092019;2;20190800030035;8;1;12;08;10;1;1;6;541.28599831;2946.2064187
092019;2;20190800030043;2;4;15;13;8;1;1;6;2946.9493722;31.332827431
092019;2;20190800030050;2;4;03;09;6;1;1;6;862.13465746;137.12264053
092019;2;20190800030060;2;4;01;01;10;2;1;6;915.63846255;125.17964185
092019;2;20190800030068;2;4;09;09;3;3;1;6;292.93315321;66.12668799
092019;2;20190800030074;2;4;03;09;20;1;1;6;1582.1872108;260.52188138
092019;2;20190800030078;2;4;03;09;4;1;1;6;819.88450887;155.09791157
092019;2;20190800030084;2;4;03;09;3;1;1;6;659.8953135;164.95076769
092019;2;20190800030089;2;4;03;13;8;1;1;6;1116.5607013;13.229378819
092019;2;20190800030101;2;4;03;10;14;3;1;6;722.05737572;59.037505238
092019;2;20190800030104;2;4;03;09;3;2;1;6;568.3701388;90.936547753
092019;2;20190800030113;2;4;03;09;14;3;1;6;743.30535197;84.190380436
092019;2;20190800030117;2;4;03;09;14;2;1;6;1167.3592789;545.61928652
092019;2;20190800030122;2;4;03;09;12;2;1;6;1404.1078218;94.916442042
092019;2;20190800030142;2;4;15;09;7;1;1;6;2075.2033504;91.59343674
092019;2;20190800030160;2;4;13;09;3;1;1;6;1388.3629414;189.21029761
092019;2;20190800030168;2;4;11;04;6;3;1;6;979.8162738;41.06861487
092019;2;20190800030179;2;4;03;09;4;1;1;6;819.88450887;77.548955787
092019;2;20190800030192;2;4;14;09;4;2;1;6;1430.9809967;408.29558971
092019;2;20190800030198;2;4;03;09;14;3;3;6;715.16477271;27.057324612
092019;2;20190800030261;2;2;09;14;13;3;1;6;1094.798716;934.00451352
092019;2;20190800030262;2;2;09;10;4;1;1;6;892.96157575;596.32295374
092019;2;20190800030321;2;2;09;10;14;3;1;6;1084.6241022;597.62469827
092019;2;20190800030322;2;2;09;08;35;3;3;6;2821.1903311;24.077095468
092019;2;20190800030629;2;2;03;04;7;1;1;1;1277.3828626;889.3553
092019;2;20190800030630;2;2;03;04;4;1;1;6;911.57187349;415.56995405
092019;2;20190800030691;2;2;12;04;4;1;1;6;908.98068203;409.06121322
092019;2;20190800030692;2;2;12;04;11;1;1;6;1605.0718021;282.29743541
092019;2;20190800030693;2;2;02;04;4;1;1;6;1158.362496;311.12667079
092019;2;20190800030837;2;2;02;04;9;1;1;6;1692.4579755;390.29570385
092019;2;20190800031006;2;2;02;04;6;1;1;1;1047.491744;857.05942604
092019;2;20190800031007;2;2;02;04;18;1;1;6;2484.6144143;193.27666703
092019;2;20190800031237;2;2;14;09;4;3;1;6;1158.8975737;697.28456965
092019;2;20190800031336;2;2;15;09;4;1;1;6;2545.1608199;1342.8830953
092019;2;20190800031337;2;2;15;13;6;1;1;1;2221.6642683;913.81207111
092019;2;20190800031338;2;2;15;09;4;1;1;1;1513.5716665;1555.3423529
092019;2;20190800031507;2;1;07;12;12;1;1;6;702.07872963;2635.6965785
092019;2;20190800031511;2;1;07;12;3;3;1;6;106.98413213;1697.728305
092019;2;20190800032031;8;1;07;07;2;1;1;6;283.43555091;3271.1301886
092019;2;20190800032705;2;2;14;01;9;1;1;6;2421.7324316;765.78960885
092019;2;20190800032706;2;2;14;10;12;1;1;6;3062.6360699;66.411443155
092019;2;20190800032707;2;2;14;10;12;1;1;6;3034.4181812;150.62626459
092019;2;20190800032708;2;2;14;10;12;3;1;6;2212.8520458;236.34466693
092019;2;20190800032724;2;2;15;13;7;1;1;6;2959.9046975;476.63248957
092019;2;20190800032746;2;2;14;12;3;1;1;6;1405.1290892;421.08797612
092019;2;20190800032749;2;2;14;13;7;1;1;6;2216.9555117;227.73456142
092019;2;20190800033696;2;2;15;09;2;1;1;6;2037.3262885;2136.9893795
092019;2;20190800033835;2;2;15;13;3;1;1;6;2158.1643022;304.81085872
092019;2;20190800033840;2;2;15;09;9;1;1;6;3529.5213838;142.78994296
092019;2;20190800033933;8;2;15;13;6;1;1;1;2398.1959776;440.46970188
092019;2;20190800033938;8;2;15;16;4;1;1;1;1524.5237479;725.13516252
092019;2;20190800034178;2;3;05;05;3;1;1;1;2045.9556171;2344.1475799
092019;2;20190800034353;8;1;07;16;1;3;3;6;122.48919406;525.18960968
092019;2;20190800034355;8;1;12;13;1;1;3;6;226.19953638;1277.8965331
092019;2;20190800034369;8;1;07;07;4;1;1;6;451.36017716;3051.262179
092019;2;20190800035481;2;2;14;09;7;3;3;6;1402.2575863;184.95662394
092019;2;20190800035559;2;2;15;09;6;1;1;6;2929.005146;754.68780772
092019;2;20190800035717;2;1;07;12;3;3;1;6;175.04205158;1697.728305
092019;2;20190800035720;2;1;07;12;3;3;1;6;107.09253126;1697.728305
092019;2;20190800036138;8;1;07;07;2;1;1;6;267.40567904;3271.1301886
092019;2;20190800036432;2;2;14;13;4;1;1;6;1733.5337564;209.45758338
092019;2;20190800036579;8;2;10;13;10;3;1;6;1124.1252373;139.81813177
092019;2;20190800037439;2;2;14;09;4;1;1;6;1454.7192738;1506.259538
092019;2;20190800037494;2;2;15;09;3;1;1;1;857.8555902;1962.0409924
092019;2;20190800037581;2;2;05;13;15;3;3;6;1009.6255664;331.83210737
092019;2;20190800037691;2;2;05;05;6;3;1;6;1008.021794;342.70152335
092019;2;20190800037790;2;1;12;12;4;2;1;6;666.85398177;3001.8344996
092019;2;20190800037792;2;1;07;12;6;3;1;6;245.3436742;1697.728305
092019;2;20190800037857;8;1;03;16;1;3;1;6;126.65927661;182.83227459
092019;2;20190800037899;8;1;03;01;5;3;1;6;299.34223751;190.16876413
092019;2;20190800037900;8;1;03;01;7;3;1;6;557.35291859;190.16876413
092019;2;20190800037924;2;1;03;01;22;3;3;6;802.03696881;114.14943688
092019;2;20190800037929;2;1;03;11;10;3;3;6;519.20391335;352.41154156
092019;2;20190800037939;8;1;03;01;4;2;1;6;365.21058567;281.04308901
092019;2;20190800038467;2;2;05;10;7;2;1;6;800.33261853;1432.9496058
092019;2;20190800038468;2;2;05;10;9;3;1;6;1085.3200901;53.310461876
092019;2;20190800038511;2;2;05;10;7;1;1;6;853.29658245;228.23607202
092019;2;20190800038512;2;2;05;10;7;1;1;6;867.38208431;114.11803601
092019;2;20190800038514;2;2;05;10;6;1;1;6;798.09377199;136.06064664
092019;2;20190800038846;2;2;14;16;7;1;1;6;2212.6491737;457.80158368
092019;2;20190800039607;2;1;12;12;6;1;1;6;752.41805075;2403.3735528
092019;2;20190800040274;2;4;13;13;1;3;1;6;1058.2968793;172.42155851
092019;2;20190800040278;2;4;01;13;2;1;1;6;550.69332571;256.52445935
092019;2;20190800040284;8;4;12;09;7;1;1;6;1134.8400348;124.35372326
092019;2;20190800040388;2;2;09;10;14;3;1;6;874.64404013;777.69749086
092019;2;20190800040414;2;2;05;10;5;1;1;1;1027.6653871;187.88779252
092019;2;20190800040415;2;2;05;10;6;3;1;6;591.80245536;66.485003273
092019;2;20190800040624;2;2;14;10;90;3;1;6;6859.7179676;236.34466693
092019;2;20190800040779;2;2;02;04;4;1;1;1;836.36198147;1669.8793527
092019;2;20190800040781;2;2;02;04;10;1;1;1;1393.8753117;627.13366776
092019;2;20190800040782;2;2;02;04;5;1;1;1;959.51462442;926.66687851
092019;2;20190800040907;2;2;02;04;9;1;1;1;1317.4305198;904.0897759
092019;2;20190800040908;2;2;02;04;11;1;1;1;1730.1631843;580.0259336
092019;2;20190800040909;2;2;02;04;7;1;1;1;1140.8802844;1056.9074703
092019;2;20190800040911;2;2;02;04;7;3;1;6;764.66672555;334.40369799
092019;2;20190800041577;2;1;02;09;6;3;3;6;479.08000619;268.52632205
092019;2;20190800041696;8;1;03;07;1;1;1;6;123.15168111;473.96557386
092019;2;20190800041707;2;1;03;16;2;1;1;6;347.19363939;300.3172388
092019;2;20190800041771;2;1;03;01;7;3;1;6;739.63765472;247.4693083
092019;2;20190800041800;2;1;02;01;21;3;1;6;2386.6025677;659.05405496
092019;2;20190800042191;2;4;03;09;5;2;1;6;860.10045913;181.87309551
092019;2;20190800042196;2;4;03;09;2;1;1;6;473.14959326;175.42954308
092019;2;20190800042205;2;4;03;09;5;1;1;6;976.02566843;145.83358727
092019;2;20190800042213;2;4;03;09;19;2;1;6;1951.9993958;181.87309551
092019;2;20190800042219;2;4;15;09;2;1;1;6;2728.9956037;585.20057326
092019;2;20190800042225;2;4;03;09;3;1;1;6;659.8953135;164.95076769
092019;2;20190800042228;2;4;03;09;11;1;1;6;1006.1569256;100.77834271
092019;2;20190800042230;2;4;13;09;2;1;1;6;1220.6113848;230.45879629
092019;2;20190800042238;2;4;03;09;10;1;3;6;1277.9394269;28.429906936
092019;2;20190800042243;2;4;15;13;9;1;1;6;2274.0399831;63.495548134
092019;2;20190800042376;2;2;03;04;3;3;1;6;434.21460297;391.90962836
092019;2;20190800042641;2;2;15;13;7;3;1;6;2492.5145463;1037.136438
092019;2;20190800043134;2;2;15;13;6;1;1;1;1776.352237;10903.9079
092019;2;20190800043177;8;2;05;13;1;1;3;6;408.6468459;205.32510552
092019;2;20190800043884;8;1;07;16;1;3;2;6;119.37969885;683.14189562
092019;2;20190800043948;2;4;03;09;3;1;1;6;659.8953135;164.95076769
092019;2;20190800043955;2;4;03;09;5;1;1;6;976.02566843;145.83358727
092019;2;20190800043959;2;4;03;09;3;1;1;6;664.36000224;82.475383843
092019;2;20190800043969;2;4;03;09;5;1;1;6;722.60687098;218.7503809
092019;2;20190800043977;2;4;03;09;3;3;3;6;250.57561376;22.331726832
092019;2;20190800043981;2;4;03;09;3;1;1;6;659.8953135;164.95076769
092019;2;20190800043989;2;4;03;09;2;1;1;6;412.62461371;175.42954308
092019;2;20190800043994;2;4;03;09;7;2;1;6;873.02849114;90.936547753
092019;2;20190800044803;2;2;02;04;6;1;1;1;1231.1845246;571.37295069
092019;2;20190800044890;2;2;12;04;20;1;1;1;2922.2285133;188.09626144
092019;2;20190800044891;2;2;12;04;10;1;1;6;1854.1796321;551.74525871
092019;2;20190800044892;2;2;12;04;11;1;1;6;2102.3895891;523.27138449
092019;2;20190800045284;2;2;05;05;30;1;1;6;3230.822816;9.3272296883
092019;2;20190800045285;2;2;05;05;8;1;1;6;1797.7447558;318.60415149
092019;2;20190800045322;2;2;05;12;8;2;1;6;797.54180031;9021.5999704
092019;2;20190800045323;2;2;05;04;12;1;1;6;1189.8317164;972.0795307
092019;2;20190800045394;2;2;05;01;1;1;2;6;379.28275855;274.53425593
092019;2;20190800045426;2;2;14;13;3;1;1;6;1344.4878937;513.28487133
092019;2;20190800045428;2;2;05;12;7;3;1;6;570.67311996;238.83826718
092019;2;20190800045433;2;2;05;09;2;3;2;6;318.85573869;121.04689858
092019;2;20190800045909;8;1;07;07;1;1;1;6;145.42581588;3386.9359254
092019;2;20190800046482;2;2;15;07;35;3;3;6;4843.8113653;212.23698097
092019;2;20190800046673;2;2;15;09;3;1;1;6;2294.4621967;540.96473422
092019;2;20190800046962;2;2;14;09;12;3;1;6;1833.7321732;348.64228483
092019;2;20190800046965;2;2;14;09;3;1;2;6;1766.0777508;391.87523386
092019;2;20190800046970;2;2;15;12;24;1;1;6;5937.8997221;5.4339959278
092019;2;20190800047508;8;1;03;07;1;1;3;6;197.25508139;251.44130881
092019;2;20190800047581;8;1;03;07;1;1;1;6;118.20256266;473.96557386
092019;2;20190800047627;2;1;03;01;6;3;1;6;239.61110043;247.4693083
092019;2;20190800047630;2;1;02;10;45;3;3;6;2317.5252571;376.60179376
092019;2;20190800047647;8;1;02;13;1;1;3;6;168.61840014;618.08151726
092019;2;20190800047950;2;4;14;13;4;1;1;6;1763.6410455;206.76225228
092019;2;20190800047953;2;4;03;09;2;1;1;6;494.31544658;87.714771541
092019;2;20190800047962;2;4;03;10;14;1;1;6;1133.6602356;20.96825535
092019;2;20190800047964;2;4;03;09;15;3;1;6;506.63290177;84.190380436
092019;2;20190800047968;2;4;03;09;17;3;1;6;505.84900697;126.28557065
092019;2;20190800047969;2;4;03;09;21;3;1;6;1081.4167351;126.28557065
092019;2;20190800047971;2;4;03;09;7;2;1;6;1018.6281424;90.936547753
092019;2;20190800047975;2;4;15;09;6;1;1;6;3103.2510271;57.771871635
092019;2;20190800047985;2;4;08;09;2;3;1;6;361.14876274;59.359414227
092019;2;20190800047987;2;4;03;09;7;2;1;6;975.21354736;90.936547753
092019;2;20190800047992;2;4;03;04;14;1;1;6;2237.600324;363.18244094
092019;2;20190800047997;2;4;09;09;8;1;1;6;1142.1580737;42.563239954
092019;2;20190800048004;2;4;03;09;5;1;1;6;976.02566843;72.916793634
092019;2;20190800048011;2;4;03;09;3;1;1;6;659.8953135;164.95076769
092019;2;20190800048021;2;4;03;09;2;2;1;6;427.23081124;181.87309551
092019;2;20190800048023;2;4;09;09;6;1;1;6;982.7185712;117.75638334
092019;2;20190800048029;2;4;09;09;20;1;1;6;2299.4153472;6.0745761131
092019;2;20190800048038;2;4;03;09;21;3;3;6;995.43500722;22.331726832
092019;2;20190800048046;2;4;01;09;7;3;1;6;661.49336746;49.341525743
092019;2;20190800048140;2;2;05;10;10;3;1;6;713.92235736;82.915351034
092019;2;20190800048327;2;2;10;17;8;1;1;6;1736.7819938;831.18223883
092019;2;20190800049881;2;1;07;12;8;1;1;6;721.01067199;3029.2283953
092019;2;20190800050236;8;1;07;09;2;1;2;6;439.00148994;1747.0298129
092019;2;20190800050316;2;4;14;13;1;1;1;6;1247.2937877;108.03181001
092019;2;20190800050322;2;4;14;13;7;1;1;6;2064.3172141;140.76288826
092019;2;20190800050328;8;4;14;13;7;1;1;6;2018.9399055;81.176551741
092019;2;20190800050335;8;4;01;09;6;1;1;6;1035.6478901;177.19430954
092019;2;20190800050337;2;2;14;01;8;1;1;6;2344.9275416;163.34682705
092019;2;20190800050338;2;2;14;01;8;1;1;6;2363.6589903;725.88667075
092019;2;20190800050341;2;2;14;04;5;1;1;6;2219.8597093;458.93275414
092019;2;20190800051518;2;4;11;13;7;1;1;6;1203.0367831;76.859579554
092019;2;20190800051532;2;4;09;09;8;1;1;6;1142.1580737;42.563239954
092019;2;20190800051538;2;4;01;09;4;3;1;6;545.84601013;49.341525743
092019;2;20190800051546;2;4;15;09;5;1;1;6;2001.0810496;145.75669485
092019;2;20190800051552;2;4;03;09;24;3;1;6;1100.4189357;84.190380436
092019;2;20190800051559;2;4;15;09;4;1;1;6;1937.9010896;84.865827725
092019;2;20190800051566;2;4;03;09;6;1;1;6;862.13465746;68.561320265
092019;2;20190800051567;2;4;03;09;90;2;2;6;7779.4979291;21.614989832
092019;2;20190800051576;2;4;09;09;3;1;1;6;674.72675072;95.79308026
092019;2;20190800052270;2;2;02;04;10;3;1;6;878.58166895;1012.9164524
092019;2;20190800052272;2;2;02;04;8;1;1;6;1677.2466839;421.99419386
092019;2;20190800052273;2;2;02;04;6;3;1;6;698.9356961;1418.0830334
092019;2;20190800053110;2;4;08;09;6;2;1;6;1400.3290524;115.66094413
092019;2;20190800053116;2;4;14;09;16;1;1;6;3296.1762217;48.673380533
092019;2;20190800053118;2;4;03;09;7;2;1;6;678.99427348;298.13530144
092019;2;20190800053127;2;4;03;09;5;1;1;6;722.60687098;218.7503809
092019;2;20190800053141;2;4;15;09;3;1;1;6;1885.8982471;269.95090499
092019;2;20190800053149;2;4;14;09;5;1;1;6;2114.6529511;153.92949313
092019;2;20190800053153;2;4;03;09;1;3;1;6;143.06988979;42.095190218
092019;2;20190800053163;2;4;15;09;2;1;1;6;1598.5720445;340.53900772
092019;2;20190800053167;2;4;10;09;2;3;1;6;632.65095884;47.28522885
092019;2;20190800053176;2;4;13;09;14;2;1;6;2095.397851;171.23122494
092019;2;20190800053179;2;4;03;09;5;1;1;6;722.60687098;291.66717454
092019;2;20190800053185;2;4;03;01;5;3;1;6;518.93707226;45.237014447
092019;2;20190800053192;2;4;14;13;11;3;1;6;2519.4034671;224.65028873
092019;2;20190800053198;2;4;03;05;8;2;1;6;1294.282947;146.63002602
092019;2;20190800053203;2;4;03;13;7;3;1;6;652.20355917;50.034637217
092019;2;20190800053216;2;4;03;02;7;3;1;6;249.1977551;50.891836662
092019;2;20190800053222;2;4;03;08;21;3;3;6;544.33115752;35.399705619
092019;2;20190800054061;2;2;11;10;25;2;1;6;2698.3667143;34.861028044
092019;2;20190800054062;2;2;11;10;8;3;1;6;930.25497105;16.137423764
092019;2;20190800054063;2;2;11;10;7;3;1;6;814.30342232;9.7761251618
092019;2;20190800054064;2;2;11;10;10;3;1;6;1764.4020906;19.552250324
092019;2;20190800054065;2;2;11;14;10;3;1;6;1107.2205202;9.690417424
092019;2;20190800054145;2;2;15;09;3;1;1;1;1084.0909705;1962.0409924
092019;2;20190800054320;2;1;07;12;2;3;1;6;82.166436403;1697.728305
092019;2;20190800054327;2;1;14;12;4;1;1;6;1255.0037403;2202.11041
092019;2;20190800055903;2;2;15;07;19;3;1;6;4311.9064455;17.261994984
092019;2;20190800055905;2;2;15;13;5;1;2;6;3038.814964;112.63034557
092019;2;20190800055906;2;2;15;12;2;1;1;1;605.83499693;702.22533346
092019;2;20190800055907;2;2;15;13;3;1;1;6;1831.1549224;330.20084297
092019;2;20190800055916;2;2;05;10;1;3;3;6;241.91149533;107.71888444
092019;2;20190800055974;2;2;15;13;4;1;2;6;3000.0322419;666.94953302
092019;2;20190800055980;2;2;15;13;14;3;1;6;3420.1096862;283.58988597
092019;2;20190800056338;8;1;03;07;1;1;3;6;191.94457682;251.44130881
092019;2;20190800056374;8;1;03;01;8;1;1;6;983.38378402;206.03840787
092019;2;20190800056410;8;1;03;11;3;3;1;6;283.87955004;443.85460589
092019;2;20190800056448;2;1;03;01;1;1;1;6;262.42585471;507.131965
092019;2;20190800056914;8;1;04;07;1;1;1;6;220.62368487;2494.4284759
092019;2;20190800056925;8;1;12;12;1;2;1;6;234.58596346;3115.5950792
092019;2;20190800056940;2;4;12;12;6;2;3;6;559.15373637;103.54104327
092019;2;20190800056943;2;4;07;12;5;2;1;6;398.00968535;130.17944299
092019;2;20190800056950;2;4;07;12;3;2;1;6;241.57378001;77.456553943
092019;2;20190800056960;2;4;07;12;3;1;1;6;373.67049758;69.663948648
092019;2;20190800056966;2;4;07;12;7;2;3;6;404.25186518;41.09112217
092019;2;20190800058861;2;2;03;04;4;1;1;6;911.57187349;415.56995405
092019;2;20190800058862;2;2;03;04;7;3;1;6;767.43883;587.86444253
092019;2;20190800058864;2;2;11;04;5;1;1;1;970.05697774;239.71171012
092019;2;20190800058865;2;2;11;04;6;1;1;6;1333.5581633;63.376879399
092019;2;20190800058899;2;2;03;04;7;1;1;6;1371.4073865;767.8696564
092019;2;20190800058991;2;2;15;09;8;1;1;6;3462.5380724;316.98512132
092019;2;20190800059949;2;2;05;13;15;1;2;6;2523.948251;18.878909769
092019;2;20190800060405;8;1;12;07;1;3;3;6;92.517727628;496.47722234
092019;2;20190800060422;2;1;07;01;3;1;1;6;380.52143037;2919.2152887
092019;2;20190900000090;2;2;03;04;7;1;1;1;1104.4255371;809.6247539
092019;2;20190900000091;2;2;03;04;5;1;1;6;1069.7398726;368.46005351
092019;2;20190900000092;2;2;03;04;6;1;1;1;996.42686811;831.27742782
092019;2;20190900000093;2;2;03;04;8;1;1;1;1236.7159525;788.53607736
092019;2;20190900000115;2;2;01;04;4;1;1;6;930.95526137;1865.5909649
092019;2;20190900000116;2;2;01;04;4;1;1;6;873.72893543;2798.3864473
092019;2;20190900000117;2;2;01;04;5;1;1;1;898.36579946;1978.4033419
092019;2;20190900000118;2;2;01;04;10;3;3;6;824.35328891;597.48465353
092019;2;20190900000142;2;2;01;04;10;1;1;1;1299.0131015;2546.2316447
092019;2;20190900000143;2;2;01;04;3;1;1;6;675.83288257;2037.538455
092019;2;20190900000144;2;2;01;04;3;1;1;6;566.32984988;3056.3076826
092019;2;20190900000145;2;2;01;04;7;1;1;1;1140.8258539;1658.5786415
092019;2;20190900000146;2;2;05;04;7;1;1;1;1134.1632524;828.21102877
092019;2;20190900000147;2;2;05;04;13;2;1;6;1586.9972953;3596.1727319
092019;2;20190900000148;2;2;05;04;10;2;1;6;1378.1143751;1798.086366
092019;2;20190900000149;2;2;05;04;14;1;1;6;1633.4737486;363.58318766
092019;2;20190900000150;2;2;01;04;6;1;1;6;927.38801732;11730.024647
092019;2;20190900000151;2;2;01;04;6;1;1;1;1070.282426;1811.4462529
092019;2;20190900000152;2;2;01;04;2;1;1;1;484.43732089;2577.4069174
092019;2;20190900000153;2;2;08;04;2;3;3;6;246.70386743;548.6889264
092019;2;20190900000154;2;2;01;04;7;3;3;6;695.14649514;298.74232677
092019;2;20190900000155;2;2;01;04;4;1;1;6;930.95526137;1865.5909649
092019;2;20190900000156;2;2;01;04;2;1;1;6;544.0296117;3338.000961
092019;2;20190900000157;2;2;01;04;3;2;3;6;736.19658768;645.36104299
092019;2;20190900000158;2;2;03;04;7;1;1;1;1104.4255371;1619.2495078
092019;2;20190900000159;2;2;03;04;7;1;1;1;957.15354652;1619.2495078
092019;2;20190900000160;2;2;03;04;7;1;1;1;890.3001292;1214.4371309
092019;2;20190900000161;2;2;03;04;7;1;1;1;1079.6851818;809.6247539
092019;2;20190900000178;2;2;01;04;4;2;1;6;989.25275277;4866.0089868
092019;2;20190900000179;2;2;01;04;6;1;1;1;1030.0462817;3622.8925058
092019;2;20190900000202;2;2;01;04;11;1;1;1;1399.788375;2331.3556312
092019;2;20190900000203;2;2;01;04;5;3;1;6;923.74967582;2252.5109976
092019;2;20190900000204;2;2;01;04;7;1;1;1;1140.8258539;2487.8679623
092019;2;20190900000205;2;2;01;04;7;1;1;1;1033.9715634;1658.5786415
092019;2;20190900000207;2;2;05;04;8;3;1;6;677.11384934;416.17363686
092019;2;20190900000208;2;2;05;04;9;2;1;6;1256.4341589;2697.1295489
092019;2;20190900000210;2;2;05;04;8;1;1;1;1083.565829;1300.8084033
092019;2;20190900000211;2;2;01;04;4;1;1;6;1011.6966982;932.79548244
092019;2;20190900000212;2;2;01;04;5;1;1;1;889.06697333;989.20167095
092019;2;20190900000213;2;2;01;04;2;1;1;6;572.64277467;2225.333974
092019;2;20190900000214;2;2;01;04;3;1;1;1;633.76072763;2359.9000284
092019;2;20190900000215;2;2;01;04;4;1;1;6;930.95526137;1865.5909649
092019;2;20190900000216;2;2;01;04;5;3;1;6;832.54846612;682.29073498
