A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190600003792;01;10;5
20190600003793;01;10;3
20190600003794;01;10;11
20190600003795;01;10;30
20190600003816;01;04;3
20190600003817;01;10;3
20190600003818;01;10;4
20190600003819;01;10;2
20190600003820;01;10;4
20190600003821;01;10;3
20190600003822;01;10;6
20190600003823;01;10;9
20190600003824;01;10;7
20190600003840;01;09;4
20190600003840;02;04;2
20190600003842;01;10;30
20190600003843;01;10;1
20190600003844;01;10;10
20190600003848;01;10;17
20190600003880;01;09;2
20190600003881;01;09;1
20190600003886;01;07;21
20190600003898;01;09;1
20190600003898;02;09;1
20190600003902;01;09;6
20190600003910;01;01;5
20190600003911;01;01;15
20190600003913;01;01;15
20190600003921;01;01;7
20190600003922;01;01;60
20190600003928;01;01;15
20190600003930;01;01;15
20190600003934;01;01;7
20190600003935;01;01;15
20190600003937;01;10;2
20190600003943;01;01;14
20190600003950;01;07;1
20190600003959;01;10;3
20190600003959;02;10;9
20190600003959;03;01;3
20190600003960;01;09;5
20190600003960;02;01;1
20190600003960;03;01;1
20190600003961;01;01;1
20190600003961;02;11;1
20190600003961;03;07;1
20190600003962;01;01;14
20190600003964;01;01;7
20190600003972;01;01;14
20190600003973;01;01;2
20190600003973;02;14;2
20190600003973;03;01;2
20190600003973;04;09;2
20190600003977;01;01;1
20190600003978;01;01;3
20190600003979;01;01;1
20190600003991;01;16;2
20190600003991;02;07;6
20190600003995;01;01;2
20190600003999;01;01;10
20190600004084;01;09;10
20190600004085;01;10;4
20190600004086;01;10;4
20190600004086;02;09;1
20190600004086;03;09;1
20190600004086;04;01;1
20190600004093;01;09;4
20190600004096;01;09;3
20190600004097;01;10;90
20190600004100;01;10;3
20190600004103;01;09;7
20190600004105;01;10;8
20190600004117;01;16;5
20190600004142;01;05;28
20190600004143;01;05;7
20190600004144;01;05;7
20190600004145;01;05;28
20190600004145;02;05;10
20190600004145;03;05;7
20190600004208;01;05;7
20190600004209;01;05;10
20190600004210;01;05;7
20190600004211;01;05;12
20190600004213;01;05;144
20190600004213;02;05;3
20190600004213;03;05;3
20190600004214;01;05;10
20190600004215;01;05;11
20190600004216;01;05;14
20190600004217;01;05;7
20190600004218;01;05;11
20190600004219;01;05;7
20190600004220;01;05;30
20190600004221;01;05;7
20190600004222;01;05;7
20190600004280;01;05;7
20190600004281;01;05;14
20190600004282;01;05;120
20190600004283;01;05;7
20190600004284;01;05;14
20190600004285;01;05;11
20190600004286;01;05;12
20190600004287;01;05;15
20190600004288;01;05;8
20190600004289;01;04;7
20190600004290;01;04;5
20190600004291;01;04;3
20190600004313;01;04;6
20190600004314;01;04;5
20190600004316;01;04;7
20190600004322;01;04;8
20190600004323;01;04;4
20190600004324;01;04;4
20190600004369;01;04;14
20190600004370;01;04;7
20190600004371;01;04;4
20190600004388;01;04;7
20190600004389;01;04;5
20190600004390;01;04;4
20190600004395;01;04;5
20190600004398;01;04;3
20190600004399;01;04;4
20190600004432;01;05;2
20190600004433;01;05;7
20190600004434;01;05;7
20190600004435;01;05;11
20190600004436;01;05;7
20190600004437;01;05;14
20190600004440;01;05;7
20190600004441;01;05;7
20190600004442;01;05;7
20190600004443;01;05;7
20190600004444;01;05;31
20190600004445;01;05;17
20190600004446;01;05;7
20190600004447;01;05;9
20190600004448;01;05;7
20190600004450;01;05;7
20190600004451;01;05;14
20190600004452;01;05;14
20190600004453;01;05;7
20190600004454;01;05;7
20190600004455;01;05;7
20190600004513;01;05;180
20190600004514;01;05;11
20190600004515;01;05;7
20190600004517;01;05;7
20190600004518;01;05;14
20190600004519;01;05;14
20190600004520;01;05;7
20190600004521;01;05;7
20190600004522;01;05;6
20190600004523;01;05;7
20190600004524;01;05;7
20190600004525;01;05;7
20190600004526;01;05;7
20190600004528;01;05;7
20190600004530;01;05;7
20190600004531;01;05;7
20190600004533;01;05;7
20190600004534;01;05;7
20190600004536;01;05;23
20190600004582;01;01;21
20190600004583;01;01;14
20190600004585;01;01;7
20190600004586;01;01;7
20190600004587;01;01;10
20190600004588;01;01;6
20190600004589;01;01;10
20190600004591;01;01;3
20190600004594;01;01;14
20190600004596;01;01;5
20190600004598;01;01;4
20190600004602;01;01;7
20190600004635;01;01;10
20190600004636;01;01;4
20190600004637;01;01;2
20190600004638;01;01;7
20190600004639;01;01;7
20190600004640;01;01;14
20190600004641;01;01;3
20190600004642;01;01;2
20190600004642;02;01;2
20190600004642;03;01;2
20190600004642;04;01;4
20190600004643;01;01;28
20190600004644;01;01;7
20190600004645;01;01;7
20190600004647;01;01;21
20190600004650;01;01;11
20190600004652;01;01;10
20190600004653;01;01;7
20190600004654;01;01;15
20190600004655;01;01;10
20190600004660;01;01;6
20190600004661;01;01;7
20190600004662;01;01;5
20190600004691;01;01;14
20190600004692;01;01;2
20190600004693;01;01;4
20190600004694;01;01;10
20190600004695;01;01;14
20190600004696;01;01;9
20190600004697;01;01;10
20190600004698;01;04;7
20190600004699;01;04;7
20190600004700;01;04;4
20190600004702;01;04;5
20190600004703;01;04;7
20190600004736;01;04;14
20190600004737;01;04;5
20190600004772;01;04;11
20190600004773;01;04;3
20190600004774;01;04;21
20190600004776;01;04;3
20190600004777;01;04;14
20190600004778;01;04;5
20190600004779;01;04;10
20190600004780;01;04;9
20190600004807;01;04;6
20190600004808;01;04;4
20190600004808;02;04;2
20190600004809;01;04;5
20190600004810;01;04;6
20190600004811;01;04;7
20190600004812;01;04;7
20190600004813;01;04;4
20190600004814;01;04;10
20190600004833;01;04;3
20190600004852;01;04;3
20190600004853;01;04;5
20190600004855;01;04;5
20190600004857;01;04;5
20190600004858;01;04;14
20190600004882;01;04;7
20190600004884;01;04;5
20190600004885;01;14;90
20190600004886;01;14;3
20190600004886;02;14;2
20190600004887;01;14;20
20190600004888;01;14;6
20190600004889;01;14;5
20190600004890;01;13;4
20190600004890;02;14;3
20190600004891;01;10;14
20190600004892;01;05;7
20190600004893;01;14;60
20190600004894;01;14;7
20190600004920;01;10;13
20190600004921;01;14;1
20190600004922;01;14;7
20190600004923;01;14;3
20190600004924;01;14;7
20190600004968;01;09;17
20190600004969;01;13;5
20190600004969;02;10;2
20190600004969;03;01;2
20190600004969;04;09;2
20190600004970;01;09;4
20190600004971;01;04;2
20190600004971;02;09;10
20190600004973;01;09;1
20190600005055;01;09;4
20190600005056;01;09;4
20190600005058;01;13;3
20190600005058;02;09;7
20190600005060;01;09;13
20190600005061;01;09;5
20190600005061;02;09;3
20190600005062;01;09;2
20190600005063;01;13;2
20190600005063;02;01;1
20190600005063;03;01;1
20190600005063;04;01;1
20190600005063;05;01;1
20190600005063;06;01;1
20190600005063;07;09;2
20190600005064;01;13;1
20190600005064;02;01;1
20190600005064;03;01;1
20190600005064;04;09;2
20190600005065;01;09;9
20190600005067;01;09;3
20190600005068;01;13;2
20190600005068;02;10;2
20190600005068;03;09;2
20190600005069;01;09;2
20190600005069;02;13;3
20190600005070;01;13;3
20190600005070;02;09;3
20190600005071;01;09;3
20190600005072;01;09;6
20190600005072;02;09;2
20190600005073;01;09;2
20190600005074;01;13;1
20190600005074;02;09;3
20190600005076;01;01;2
20190600005076;02;09;2
20190600005154;01;09;5
20190600005155;01;09;6
20190600005157;01;09;6
20190600005158;01;09;11
20190600005159;01;09;3
20190600005159;02;04;4
20190600005160;01;09;2
20190600005161;01;09;6
20190600005162;01;09;4
20190600005163;01;09;4
20190600005164;01;09;4
20190600005165;01;09;4
20190600005166;01;09;3
20190600005167;01;09;4
20190600005169;01;09;10
20190600005170;01;13;2
20190600005170;02;09;8
20190600005171;01;13;14
20190600005172;01;13;17
20190600005173;01;13;35
20190600005174;01;13;14
20190600005174;02;09;1
20190600005177;01;13;2
20190600005178;01;09;6
20190600005183;01;14;31
20190600005183;02;14;4
20190600005186;01;13;1
20190600005186;02;01;3
20190600005187;01;12;9
20190600005188;01;13;7
20190600005212;01;13;3
20190600005215;01;05;2
20190600005215;02;05;2
20190600005215;03;05;2
20190600005218;01;13;4
20190600005218;02;13;6
20190600005218;03;01;3
20190600005218;04;01;1
20190600005219;01;13;3
20190600005219;02;09;2
20190600005220;01;13;16
20190600005220;02;09;1
20190600005221;01;13;3
20190600005311;01;13;5
20190600005312;01;13;45
20190600005313;01;13;7
20190600005315;01;01;35
20190600005316;01;13;14
20190600005320;01;04;6
20190600005325;01;01;22
20190600005326;01;15;1
20190600005326;02;07;1
20190600005326;03;12;1
20190600005326;04;12;2
20190600005327;01;13;2
20190600005348;01;12;5
20190600005351;01;01;4
20190600005353;01;13;3
20190600005353;02;09;3
20190600005354;01;13;4
20190600005354;02;09;3
20190600005355;01;13;3
20190600005356;01;13;4
20190600005431;01;10;45
20190600005439;01;10;3
20190600005449;01;10;7
20190600005449;02;10;7
20190600005457;01;10;2
20190600005502;01;07;1
20190600005504;01;16;1
20190600005508;01;07;10
20190600005519;01;07;6
20190600005523;01;09;2
20190600005523;02;02;1
20190600005524;01;02;1
20190600005524;02;02;1
20190600005524;03;02;1
20190600005525;01;02;3
20190600005532;01;01;3
20190600005533;01;01;1
20190600005605;01;09;5
20190600005605;02;09;5
20190600005606;01;09;10
20190600005608;01;09;2
20190600005609;01;10;14
20190600005618;01;10;12
20190600005619;01;10;10
20190600005620;01;09;6
20190600005621;01;10;8
20190600005622;01;10;15
20190600005629;01;07;3
20190600005634;01;07;21
20190600005649;01;12;5
20190600005649;02;12;5
20190600005656;01;12;30
20190600005698;01;10;7
20190600005700;01;10;7
20190600005748;01;10;7
20190600005751;01;10;7
20190600005753;01;10;16
20190600005754;01;10;3
20190600005755;01;10;30
20190600005757;01;10;10
20190600005758;01;10;4
20190600005759;01;10;2
20190600005760;01;10;7
20190600005794;01;10;11
20190600005795;01;10;8
20190600005838;01;10;14
20190600005839;01;10;10
20190600005840;01;10;4
20190600005842;01;10;20
20190600005844;01;10;21
20190600005845;01;10;5
20190600005846;01;10;14
20190600005847;01;10;10
20190600005848;01;10;7
20190600005849;01;09;3
20190600005850;01;09;5
20190600005851;01;09;8
20190600005851;02;05;4
20190600005852;01;13;2
20190600005852;02;09;2
20190600005853;01;09;4
20190600005854;01;09;7
20190600005855;01;09;7
20190600005856;01;09;1
20190600005856;02;09;1
20190600005889;01;09;7
20190600005891;01;09;3
20190600005892;01;09;4
20190600005893;01;09;3
20190600005923;01;09;1
20190600005925;01;07;3
20190600005926;01;09;3
20190600005927;01;09;10
20190600005928;01;09;7
20190600005931;01;09;2
20190600005933;01;09;3
20190600005934;01;09;9
20190600005935;01;09;6
20190600005936;01;09;8
20190600005937;01;09;6
20190600005938;01;09;7
20190600005962;01;09;2
20190600005963;01;09;6
20190600005964;01;09;5
20190600005965;01;09;7
20190600005967;01;09;6
20190600005988;01;09;3
20190600005989;01;13;2
20190600005989;02;09;1
20190600005990;01;09;2
20190600005991;01;09;5
20190600005992;01;01;2
20190600005992;02;08;1
20190600005992;03;13;3
20190600005993;01;09;10
20190600005994;01;09;9
20190600005995;01;16;3
20190600005995;02;16;1
20190600005996;01;16;5
20190600005997;01;16;7
20190600005997;02;16;5
20190600005999;01;17;3
20190600006001;01;16;4
20190600006003;01;15;21
20190600006004;01;16;5
20190600006006;01;16;3
20190600006010;01;16;2
20190600006011;01;16;4
20190600006074;01;09;4
20190600006074;02;02;1
20190600006074;03;16;3
20190600006074;04;16;1
20190600006076;01;15;4
20190600006076;02;17;5
20190600006076;03;16;3
20190600006077;01;16;10
20190600006078;01;15;18
20190600006080;01;16;4
20190600006081;01;16;5
20190600006082;01;16;2
20190600006085;01;06;4
20190600006086;01;16;5
20190600006087;01;16;4
20190600006088;01;09;4
20190600006088;02;06;12
20190600006089;01;17;8
20190600006090;01;16;4
20190600006094;01;16;1
20190600006149;01;16;7
20190600006150;01;06;7
20190600006151;01;16;7
20190600006182;01;09;5
20190600006183;01;09;1
20190600006183;02;09;5
20190600006184;01;09;9
20190600006185;01;09;4
20190600006218;01;09;7
20190600006219;01;09;4
20190600006221;01;09;9
20190600006222;01;09;23
20190600006223;01;09;2
20190600006224;01;09;5
20190600006311;01;05;10
20190600006312;01;05;7
20190600006313;01;05;13
20190600006314;01;05;5
20190600006341;01;05;14
20190600006342;01;05;7
20190600006343;01;05;7
20190600006344;01;05;10
20190600006346;01;05;9
20190600006348;01;05;7
20190600006349;01;05;7
20190600006350;01;05;14
20190600006351;01;05;7
20190600006355;01;05;7
20190600006356;01;05;7
20190600006357;01;05;14
20190600006358;01;05;14
20190600006360;01;05;7
20190600006382;01;05;4
20190600006384;01;05;10
20190600006415;01;05;9
20190600006420;01;05;14
20190600006422;01;05;7
20190600006424;01;05;7
20190600006425;01;05;7
20190600006426;01;05;7
20190600006427;01;05;7
20190600006428;01;05;7
20190600006429;01;05;7
20190600006430;01;05;7
20190600006431;01;05;7
20190600006432;01;05;10
20190600006433;01;05;10
20190600006434;01;05;4
20190600006436;01;05;5
20190600006438;01;05;5
20190600006439;01;05;11
20190600006440;01;05;7
20190600006441;01;05;7
20190600006442;01;05;14
20190600006443;01;05;11
20190600006444;01;05;7
20190600006446;01;05;7
20190600006447;01;05;10
20190600006448;01;05;7
20190600006449;01;05;7
20190600006450;01;05;7
20190600006451;01;05;14
20190600006452;01;05;7
20190600006453;01;05;11
20190600006454;01;05;14
20190600006455;01;05;9
20190600006456;01;05;13
20190600006484;01;05;7
20190600006485;01;05;7
20190600006486;01;05;7
20190600006489;01;05;5
20190600006511;01;05;2
20190600006512;01;05;7
20190600006514;01;05;8
20190600006515;01;05;11
20190600006516;01;05;28
20190600006519;01;05;10
20190600006520;01;05;17
20190600006521;01;05;7
20190600006523;01;05;14
20190600006524;01;05;10
20190600006525;01;05;7
20190600006527;01;05;4
20190600006528;01;05;14
20190600006529;01;05;7
20190600006531;01;05;10
20190600006532;01;05;7
20190600006535;01;05;7
20190600006536;01;05;7
20190600006538;01;05;14
20190600006541;01;05;4
20190600006541;02;05;3
20190600006541;03;05;1
20190600006541;04;05;4
20190600006565;01;05;14
20190600006568;01;05;5
20190600006569;01;05;5
20190600006570;01;05;3
20190600006572;01;05;9
20190600006604;01;12;9
20190600006605;01;12;15
20190600006606;01;12;150
20190600006607;01;12;45
20190600006608;01;12;6
20190600006609;01;12;14
20190600006610;01;12;14
20190600006683;01;09;5
20190600006684;01;09;12
20190600006685;01;09;2
20190600006686;01;09;4
20190600006687;01;09;4
20190600006689;01;09;9
20190600006690;01;09;3
20190600006692;01;13;2
20190600006692;02;09;7
20190600006693;01;09;6
20190600006694;01;09;4
20190600006695;01;09;4
20190600006696;01;09;1
20190600006696;02;02;16
20190600006697;01;09;1
20190600006698;01;09;4
20190600006699;01;09;4
20190600006700;01;09;4
20190600006701;01;12;12
20190600006701;02;06;4
20190600006702;01;09;6
20190600006703;01;09;7
20190600006740;01;09;2
20190600006741;01;09;5
20190600006742;01;09;2
20190600006743;01;09;1
20190600006756;01;13;2
20190600006756;02;09;2
20190600006757;01;02;7
20190600006758;01;09;4
20190600006759;01;09;4
20190600006760;01;09;4
20190600006761;01;09;3
20190600006762;01;09;2
20190600006763;01;09;3
20190600006764;01;09;5
20190600006765;01;09;4
20190600006766;01;09;2
20190600006767;01;09;5
20190600006768;01;09;6
20190600006769;01;09;6
20190600006770;01;09;2
20190600006771;01;09;6
20190600006772;01;09;3
20190600006773;01;09;3
20190600006774;01;09;6
20190600006775;01;09;2
20190600006776;01;09;4
20190600006777;01;09;4
20190600006801;01;09;2
20190600006802;01;09;4
20190600006803;01;09;4
20190600006804;01;09;6
20190600006809;01;09;6
20190600006810;01;10;21
20190600006812;01;09;14
20190600006818;01;09;2
20190600006818;02;13;3
20190600006818;03;01;3
20190600006818;04;14;1
20190600006818;05;10;2
20190600006819;01;09;3
20190600006819;02;09;1
20190600006819;03;09;1
20190600006819;04;09;1
20190600006819;05;09;3
20190600006820;01;09;19
20190600006824;01;10;8
20190600006826;01;10;4
20190600006834;01;12;1
20190600006849;01;09;8
20190600006858;01;09;2
20190600006858;02;09;4
20190600006876;01;09;8
20190600006933;01;15;1
20190600006945;01;01;3
20190600007139;01;09;42
20190600007140;01;09;14
20190600007144;01;09;5
20190600007147;01;09;6
20190600007148;01;09;21
20190600007149;01;09;8
20190600007149;02;10;1
20190600007149;03;09;7
20190600007151;01;09;8
20190600007157;01;09;8
20190600007158;01;10;2
20190600007158;02;10;10
20190600007159;01;09;25
20190600007161;01;10;30
20190600007163;01;10;6
20190600007167;01;15;1
20190600007168;01;16;2
20190600007172;01;06;5
20190600007176;01;17;1
20190600007200;01;10;7
20190600007201;01;10;7
20190600007203;01;10;4
20190600007205;01;10;14
20190600007207;01;10;7
20190600007209;01;10;14
20190600007235;01;10;6
20190600007236;01;10;14
20190600007237;01;10;21
20190600007238;01;10;7
20190600007239;01;10;14
20190600007241;01;10;12
20190600007247;01;10;2
20190600007263;01;10;7
20190600007264;01;10;7
20190600007265;01;10;7
20190600007266;01;10;7
20190600007269;01;10;7
20190600007270;01;10;7
20190600007295;01;10;16
20190600007298;01;10;5
20190600007298;02;10;1
20190600007299;01;10;8
20190600007300;01;10;19
20190600007307;01;05;14
20190600007308;01;05;14
20190600007309;01;05;9
20190600007310;01;05;9
20190600007311;01;05;11
20190600007312;01;05;12
20190600007313;01;05;7
20190600007314;01;05;14
20190600007315;01;05;7
20190600007316;01;05;7
20190600007317;01;05;7
20190600007318;01;05;7
20190600007319;01;05;7
20190600007320;01;05;7
20190600007321;01;05;7
20190600007322;01;05;7
20190600007323;01;05;7
20190600007324;01;05;7
20190600007325;01;05;7
20190600007326;01;05;14
20190600007327;01;05;7
20190600007328;01;05;7
20190600007329;01;05;7
20190600007330;01;05;7
20190600007365;01;05;7
20190600007366;01;05;7
20190600007367;01;05;6
20190600007371;01;05;12
20190600007373;01;05;6
20190600007375;01;05;7
20190600007376;01;05;8
20190600007377;01;05;7
20190600007378;01;05;7
20190600007379;01;05;6
20190600007381;01;05;6
20190600007382;01;05;7
20190600007383;01;05;7
20190600007384;01;05;7
20190600007385;01;05;7
20190600007386;01;05;7
20190600007387;01;05;7
20190600007388;01;05;6
20190600007389;01;05;7
20190600007390;01;05;7
20190600007391;01;05;7
20190600007392;01;05;6
20190600007413;01;05;10
20190600007414;01;05;7
20190600007415;01;05;14
20190600007438;01;05;7
20190600007439;01;05;10
20190600007440;01;05;10
20190600007441;01;05;5
20190600007460;01;05;17
20190600007461;01;05;7
20190600007462;01;05;14
20190600007463;01;05;14
20190600007519;01;05;7
20190600007520;01;05;8
20190600007521;01;05;7
20190600007550;01;05;6
20190600007551;01;05;7
20190600007552;01;05;7
20190600007553;01;05;7
