A0_1;C9_0;ccaa_etapa;pernoc_etapa
20190300025665;01;01;7
20190300025666;01;01;7
20190300025667;01;01;4
20190300025668;01;10;2
20190300025668;02;01;3
20190300025696;01;01;21
20190300025697;01;01;2
20190300025697;02;18;1
20190300025698;01;01;19
20190300025699;01;01;7
20190300025700;01;01;7
20190300025701;01;01;14
20190300025702;01;01;7
20190300025762;01;01;14
20190300025763;01;01;4
20190300025764;01;01;14
20190300025771;01;01;5
20190300025773;01;01;6
20190300025799;01;01;19
20190300025805;01;01;6
20190300025807;01;01;7
20190300025808;01;01;3
20190300025809;01;01;7
20190300025810;01;01;14
20190300025950;01;04;7
20190300025952;01;04;7
20190300025955;01;04;5
20190300025956;01;04;1
20190300025956;02;04;1
20190300025956;03;04;1
20190300025956;04;04;1
20190300025957;01;04;3
20190300025958;01;04;7
20190300025959;01;04;7
20190300025960;01;04;6
20190300025961;01;04;7
20190300025962;01;04;7
20190300025963;01;04;5
20190300025964;01;04;2
20190300026011;01;04;9
20190300026012;01;04;7
20190300026013;01;04;7
20190300026016;01;04;5
20190300026092;01;04;7
20190300026093;01;04;4
20190300026094;01;04;3
20190300026095;01;04;7
20190300026167;01;04;3
20190300026168;01;04;5
20190300026169;01;04;8
20190300026205;01;05;14
20190300026206;01;05;7
20190300026207;01;05;10
20190300026210;01;05;90
20190300026260;01;05;11
20190300026261;01;05;2
20190300026262;01;05;7
20190300026264;01;05;10
20190300026265;01;05;7
20190300026266;01;05;14
20190300026267;01;05;6
20190300026268;01;05;10
20190300026270;01;05;14
20190300026271;01;05;7
20190300026272;01;05;7
20190300026273;01;05;7
20190300026274;01;05;7
20190300026275;01;05;7
20190300026276;01;05;7
20190300026277;01;05;21
20190300026278;01;05;3
20190300026280;01;05;7
20190300026281;01;05;4
20190300026284;01;05;6
20190300026285;01;05;10
20190300026286;01;05;6
20190300026287;01;05;10
20190300026288;01;05;14
20190300026342;01;05;3
20190300026343;01;05;7
20190300026345;01;05;7
20190300026346;01;05;7
20190300026347;01;05;14
20190300026349;01;05;17
20190300026351;01;05;10
20190300026352;01;05;7
20190300026354;01;05;15
20190300026356;01;05;7
20190300026357;01;05;7
20190300026358;01;05;7
20190300026358;02;05;3
20190300026359;01;05;11
20190300026360;01;05;7
20190300026361;01;05;7
20190300026362;01;05;5
20190300026363;01;05;7
20190300026364;01;05;90
20190300026368;01;05;7
20190300026369;01;05;7
20190300026371;01;09;7
20190300026373;01;09;1
20190300026422;01;09;15
20190300026462;01;10;60
20190300026638;01;09;14
20190300026646;01;09;7
20190300026648;01;10;7
20190300026649;01;09;7
20190300026650;01;10;7
20190300026654;01;05;33
20190300026654;02;09;1
20190300026654;03;10;1
20190300026654;04;01;1
20190300026655;01;10;35
20190300026656;01;10;90
20190300026672;01;10;35
20190300026673;01;07;1
20190300026674;01;09;3
20190300026675;01;04;5
20190300026676;01;09;4
20190300026677;01;09;4
20190300026678;01;09;2
20190300026679;01;09;5
20190300026680;01;09;3
20190300026681;01;09;3
20190300026682;01;09;3
20190300026683;01;09;6
20190300026684;01;09;4
20190300026685;01;09;4
20190300026686;01;09;7
20190300026687;01;09;3
20190300026688;01;09;2
20190300026689;01;09;2
20190300026690;01;09;7
20190300026692;01;09;2
20190300026693;01;09;3
20190300026694;01;09;2
20190300026695;01;09;2
20190300026696;01;09;3
20190300026697;01;09;2
20190300026698;01;09;3
20190300026699;01;09;4
20190300026700;01;09;3
20190300026701;01;09;3
20190300026702;01;09;5
20190300026703;01;09;2
20190300026704;01;09;2
20190300026705;01;09;7
20190300026706;01;09;2
20190300026707;01;09;2
20190300026708;01;16;30
20190300026709;01;09;4
20190300026710;01;09;2
20190300026711;01;04;7
20190300026712;01;09;2
20190300026713;01;09;7
20190300026714;01;09;10
20190300026716;01;09;3
20190300026717;01;09;7
20190300026718;01;09;4
20190300026719;01;10;45
20190300026720;01;09;6
20190300026721;01;04;5
20190300026721;02;09;3
20190300026722;01;09;3
20190300026723;01;09;3
20190300026724;01;09;4
20190300026725;01;09;4
20190300026726;01;09;4
20190300026727;01;09;3
20190300026728;01;02;2
20190300026729;01;09;3
20190300026730;01;09;3
20190300026731;01;09;3
20190300026732;01;09;5
20190300026733;01;09;2
20190300026734;01;09;3
20190300026735;01;09;2
20190300026736;01;09;2
20190300026737;01;09;2
20190300026738;01;09;2
20190300026739;01;09;2
20190300026740;01;09;2
20190300026741;01;09;2
20190300026742;01;16;2
20190300026743;01;06;2
20190300026744;01;16;2
20190300026801;01;16;3
20190300026802;01;06;4
20190300026803;01;15;7
20190300026803;02;07;2
20190300026829;01;16;4
20190300026830;01;16;3
20190300026831;01;16;3
20190300026832;01;16;2
20190300026833;01;16;3
20190300026834;01;15;3
20190300026834;02;16;3
20190300026834;03;13;2
20190300026835;01;16;2
20190300026838;01;16;3
20190300026840;01;16;2
20190300026906;01;06;2
20190300026907;01;16;2
20190300026909;01;16;3
20190300026934;01;16;2
20190300026935;01;16;4
20190300026939;01;16;24
20190300026941;01;15;4
20190300026942;01;17;4
20190300026944;01;16;4
20190300026945;01;16;3
20190300026946;01;16;2
20190300026948;01;17;7
20190300026949;01;05;7
20190300026950;01;05;7
20190300026951;01;05;10
20190300026952;01;05;14
20190300026954;01;05;7
20190300026956;01;05;5
20190300026960;01;05;15
20190300026965;01;05;10
20190300026966;01;05;10
20190300026967;01;05;7
20190300026968;01;05;7
20190300026969;01;05;4
20190300026976;01;05;7
20190300026978;01;05;11
20190300026979;01;05;21
20190300026981;01;05;7
20190300026982;01;05;7
20190300026984;01;05;7
20190300026985;01;05;7
20190300026986;01;05;7
20190300027031;01;05;8
20190300027032;01;05;7
20190300027033;01;05;10
20190300027037;01;05;7
20190300027038;01;05;14
20190300027039;01;05;14
20190300027040;01;05;7
20190300027042;01;05;14
20190300027043;01;09;7
20190300027044;01;09;3
20190300027045;01;09;7
20190300027047;01;09;2
20190300027048;01;09;7
20190300027049;01;09;1
20190300027050;01;09;2
20190300027051;01;09;2
20190300027052;01;09;4
20190300027053;01;05;9
20190300027054;01;05;7
20190300027056;01;05;6
20190300027120;01;05;10
20190300027122;01;05;8
20190300027123;01;05;7
20190300027124;01;05;7
20190300027125;01;05;7
20190300027126;01;05;4
20190300027126;02;05;3
20190300027127;01;05;8
20190300027128;01;05;2
20190300027129;01;05;7
20190300027161;01;05;10
20190300027162;01;05;6
20190300027163;01;05;9
20190300027164;01;05;4
20190300027165;01;05;8
20190300027166;01;05;7
20190300027167;01;05;7
20190300027233;01;05;14
20190300027234;01;05;8
20190300027235;01;05;7
20190300027236;01;05;5
20190300027238;01;05;4
20190300027239;01;05;3
20190300027268;01;05;6
20190300027269;01;05;7
20190300027270;01;05;7
20190300027271;01;05;4
20190300027272;01;04;6
20190300027274;01;04;7
20190300027275;01;04;7
20190300027276;01;04;2
20190300027277;01;04;14
20190300027278;01;04;5
20190300027279;01;04;7
20190300027280;01;04;6
20190300027281;01;04;7
20190300027282;01;04;4
20190300027283;01;04;3
20190300027284;01;04;21
20190300027335;01;05;10
20190300027336;01;05;8
20190300027337;01;05;6
20190300027339;01;05;8
20190300027340;01;05;7
20190300027342;01;05;7
20190300027343;01;05;7
20190300027344;01;05;7
20190300027345;01;05;7
20190300027346;01;05;7
20190300027347;01;05;17
20190300027348;01;05;10
20190300027349;01;05;7
20190300027350;01;05;7
20190300027351;01;05;7
20190300027352;01;05;7
20190300027354;01;05;10
20190300027355;01;05;7
20190300027356;01;05;7
20190300027357;01;05;7
20190300027358;01;05;7
20190300027359;01;05;14
20190300027424;01;05;8
20190300027425;01;05;4
20190300027426;01;05;11
20190300027427;01;05;5
20190300027430;01;05;1
20190300027431;01;05;9
20190300027433;01;05;11
20190300027434;01;05;7
20190300027435;01;05;14
20190300027436;01;05;3
20190300027437;01;05;7
20190300027440;01;05;7
20190300027442;01;05;7
20190300027443;01;05;8
20190300027444;01;05;12
20190300027445;01;05;7
20190300027468;01;05;5
20190300027468;02;05;3
20190300027468;03;13;2
20190300027470;01;13;2
20190300027471;01;13;1
20190300027471;02;13;2
20190300027473;01;13;3
20190300027474;01;13;3
20190300027475;01;13;5
20190300027476;01;13;3
20190300027507;01;13;3
20190300027508;01;13;3
20190300027509;01;01;1
20190300027509;02;14;1
20190300027509;03;10;2
20190300027509;04;13;1
20190300027510;01;13;1
20190300027511;01;13;2
20190300027512;01;01;7
20190300027513;01;13;3
20190300027514;01;13;4
20190300027515;01;13;2
20190300027516;01;13;2
20190300027517;01;13;2
20190300027560;01;13;2
20190300027561;01;13;3
20190300027562;01;13;4
20190300027563;01;13;2
20190300027565;01;13;4
20190300027566;01;07;4
20190300027567;01;13;4
20190300027567;02;09;3
20190300027567;03;01;4
20190300027568;01;08;3
20190300027569;01;13;2
20190300027570;01;13;3
20190300027571;01;13;7
20190300027600;01;13;2
20190300027601;01;16;7
20190300027602;01;13;4
20190300027604;01;13;4
20190300027604;02;09;3
20190300027607;01;13;2
20190300027609;01;13;2
20190300027610;01;13;2
20190300027613;01;13;2
20190300027614;01;13;2
20190300027648;01;13;6
20190300027649;01;13;3
20190300027650;01;13;3
20190300027651;01;13;3
20190300027886;01;04;7
20190300027887;01;04;4
20190300027888;01;04;9
20190300027889;01;04;2
20190300027900;01;04;6
20190300027901;01;04;7
20190300027902;01;04;5
20190300027903;01;04;9
20190300028003;01;04;4
20190300028005;01;04;8
20190300028007;01;04;9
20190300028020;01;04;7
20190300028025;01;04;5
20190300028026;01;04;5
20190300028056;01;01;7
20190300028057;01;01;5
20190300028057;02;01;2
20190300028057;03;01;2
20190300028058;01;01;4
20190300028059;01;01;35
20190300028062;01;01;1
20190300028062;02;01;2
20190300028062;03;09;2
20190300028062;04;13;1
20190300028063;01;01;2
20190300028064;01;01;4
20190300028064;02;13;10
20190300028064;03;10;4
20190300028064;04;01;2
20190300028064;05;01;1
20190300028065;01;01;3
20190300028066;01;01;2
20190300028066;02;01;2
20190300028066;03;01;2
20190300028067;01;01;20
20190300028068;01;01;7
20190300028091;01;01;7
20190300028092;01;01;2
20190300028092;02;01;2
20190300028093;01;01;7
20190300028094;01;01;3
20190300028095;01;01;6
20190300028095;02;01;1
20190300028096;01;01;3
20190300028097;01;01;3
20190300028098;01;01;4
20190300028098;02;01;4
20190300028099;01;01;3
20190300028100;01;01;2
20190300028101;01;01;3
20190300028101;02;09;3
20190300028102;01;01;1
20190300028103;01;01;3
20190300028104;01;01;3
20190300028105;01;01;4
20190300028106;01;01;3
20190300028131;01;05;3
20190300028131;02;05;4
20190300028133;01;05;28
20190300028134;01;05;3
20190300028135;01;05;7
20190300028183;01;05;7
20190300028185;01;05;7
20190300028187;01;05;7
20190300028189;01;05;7
20190300028190;01;05;7
20190300028191;01;05;7
20190300028192;01;05;14
20190300028193;01;05;7
20190300028226;01;05;7
20190300028227;01;05;7
20190300028228;01;05;7
20190300028229;01;05;7
20190300028285;01;05;7
20190300028286;01;05;5
20190300028289;01;05;7
20190300028290;01;05;14
20190300028340;01;05;7
20190300028341;01;05;7
20190300028342;01;05;14
20190300028343;01;05;7
20190300028345;01;05;7
20190300028347;01;05;7
20190300028348;01;05;7
20190300028349;01;05;7
20190300028379;01;05;7
20190300028380;01;05;7
20190300028386;01;05;7
20190300028387;01;05;7
20190300028439;01;13;4
20190300028439;02;10;11
20190300028442;01;10;3
20190300028443;01;09;4
20190300028443;02;10;7
20190300028444;01;10;2
20190300028445;01;10;4
20190300028446;01;10;4
20190300028447;01;10;3
20190300028449;01;10;3
20190300028450;01;10;6
20190300028451;01;10;7
20190300028453;01;10;9
20190300028454;01;10;2
20190300028455;01;10;1
20190300028456;01;10;2
20190300028457;01;10;2
20190300028458;01;10;9
20190300028492;01;10;6
20190300028493;01;10;5
20190300028518;01;10;21
20190300028525;01;10;5
20190300028526;01;10;2
20190300028527;01;10;7
20190300028528;01;10;3
20190300028529;01;10;3
20190300028530;01;10;2
20190300028531;01;10;10
20190300028532;01;10;3
20190300028533;01;10;2
20190300028535;01;10;10
20190300028536;01;10;10
20190300028537;01;10;2
20190300028538;01;10;3
20190300028539;01;10;7
20190300028544;01;10;2
20190300028545;01;10;2
20190300028582;01;10;9
20190300028624;01;14;3
20190300028625;01;10;1
20190300028625;02;10;3
20190300028626;01;14;3
20190300028627;01;10;3
20190300028628;01;14;3
20190300028652;01;09;4
20190300028653;01;09;4
20190300028654;01;09;3
20190300028655;01;09;3
20190300028656;01;09;4
20190300028659;01;02;2
20190300028660;01;09;5
20190300028663;01;09;3
20190300028664;01;09;7
20190300028687;01;09;2
20190300028688;01;09;3
20190300028689;01;09;3
20190300028690;01;09;4
20190300028691;01;09;2
20190300028693;01;09;2
20190300028694;01;09;4
20190300028695;01;01;3
20190300028696;01;09;2
20190300028697;01;09;2
20190300028699;01;09;2
20190300028733;01;09;8
20190300028734;01;09;6
20190300028735;01;09;4
20190300028736;01;09;1
20190300028737;01;09;2
20190300028738;01;09;4
20190300028739;01;09;4
20190300028740;01;09;4
20190300028741;01;09;9
20190300028742;01;09;6
20190300028743;01;09;8
20190300028744;01;09;45
20190300028769;01;09;6
20190300028770;01;09;2
20190300028771;01;09;2
20190300028772;01;09;2
20190300028773;01;09;2
20190300028774;01;09;2
20190300028775;01;09;2
20190300028776;01;09;3
20190300028777;01;09;2
20190300028778;01;09;3
20190300028779;01;09;14
20190300028780;01;09;2
20190300028781;01;10;7
20190300028789;01;10;7
20190300028793;01;10;21
20190300028805;01;10;10
20190300028816;01;10;5
20190300028816;02;10;4
20190300028827;01;13;4
20190300028827;02;08;4
20190300028828;01;10;4
20190300028855;01;02;1
20190300028864;01;13;1
20190300028864;02;02;1
20190300028865;01;09;7
20190300028867;01;09;1
20190300028885;01;02;1
20190300028889;01;09;1
20190300028894;01;10;3
20190300028894;02;02;3
20190300028899;01;13;14
20190300028900;01;16;1
20190300028924;01;16;2
20190300028924;02;03;1
20190300028929;01;01;21
20190300028929;02;01;1
20190300028929;03;01;1
20190300028929;04;01;7
20190300028929;05;01;14
20190300028931;01;07;4
20190300028931;02;11;3
20190300028931;03;01;3
20190300028931;04;10;2
20190300028935;01;01;1
20190300028937;01;01;10
20190300028949;01;14;45
20190300028962;01;01;1
20190300028963;01;01;4
20190300028963;02;10;4
20190300028965;01;01;2
20190300028971;01;01;1
20190300028971;02;07;1
20190300028981;01;01;35
20190300028982;01;01;6
20190300028983;01;10;2
20190300028983;02;10;46
20190300028983;03;01;3
20190300028984;01;09;4
20190300028984;02;14;3
20190300028984;03;01;6
20190300028985;01;01;1
20190300028985;02;09;1
20190300028986;01;01;14
20190300028995;01;01;5
20190300029001;01;07;1
20190300029004;01;01;3
20190300029004;02;10;4
20190300029004;03;10;2
20190300029004;04;10;2
20190300029009;01;09;1
20190300029009;02;08;1
20190300029013;01;10;40
20190300029015;01;01;20
20190300029021;01;02;1
20190300029064;01;01;1
20190300029073;01;11;3
20190300029075;01;07;2
20190300029078;01;01;3
20190300029121;01;09;1
20190300029123;01;10;8
20190300029125;01;09;30
20190300029131;01;09;3
20190300029132;01;10;30
20190300029134;01;09;2
20190300029135;01;10;10
20190300029140;01;09;15
20190300029149;01;10;60
20190300029153;01;07;7
20190300029156;01;03;3
20190300029156;02;16;2
20190300029157;01;10;60
20190300029159;01;16;2
20190300029214;01;14;3
20190300029215;01;10;10
20190300029237;01;10;5
20190300029239;01;10;7
20190300029240;01;10;11
20190300029241;01;10;5
20190300029242;01;10;7
20190300029242;02;10;1
20190300029244;01;10;15
20190300029245;01;10;14
20190300029246;01;10;1
20190300029274;01;10;4
20190300029275;01;14;3
20190300029277;01;14;4
20190300029300;01;10;6
20190300029319;01;10;8
20190300029321;01;10;7
20190300029322;01;10;14
20190300029323;01;10;10
20190300029323;02;13;1
20190300029324;01;10;3
20190300029325;01;10;4
20190300029351;01;10;7
20190300029353;01;10;3
20190300029355;01;09;1
20190300029356;01;09;3
20190300029357;01;09;3
20190300029358;01;01;3
20190300029358;02;09;4
20190300029359;01;09;5
20190300029360;01;09;1
20190300029360;02;09;3
20190300029361;01;09;2
20190300029362;01;09;3
20190300029363;01;09;2
20190300029364;01;09;5
20190300029365;01;09;2
20190300029366;01;09;4
20190300029367;01;09;3
20190300029369;01;09;4
20190300029370;01;09;3
20190300029400;01;09;3
20190300029401;01;09;3
20190300029402;01;09;4
20190300029403;01;09;4
20190300029404;01;09;3
20190300029405;01;09;4
20190300029406;01;09;2
20190300029407;01;09;3
20190300029408;01;09;4
20190300029409;01;09;2
20190300029409;02;01;4
20190300029409;03;13;4
20190300029410;01;09;3
20190300029412;01;09;3
20190300029413;01;09;21
20190300029414;01;09;2
20190300029415;01;13;3
20190300029415;02;10;2
20190300029415;03;10;1
20190300029415;04;09;2
20190300029417;01;09;5
20190300029418;01;09;2
20190300029419;01;09;6
20190300029420;01;09;3
20190300029421;01;09;3
20190300029422;01;09;3
20190300029423;01;09;6
20190300029424;01;09;3
20190300029425;01;09;5
20190300029426;01;09;21
20190300029427;01;09;7
20190300029459;01;09;3
20190300029460;01;09;4
20190300029461;01;09;5
20190300029462;01;09;4
20190300029463;01;09;4
20190300029464;01;09;4
20190300029466;01;09;5
20190300029467;01;09;4
20190300029468;01;09;5
20190300029469;01;09;2
20190300029470;01;09;5
20190300029471;01;16;3
20190300029472;01;16;3
20190300029473;01;16;10
20190300029473;02;17;7
20190300029473;03;10;7
20190300029474;01;16;2
20190300029475;01;16;4
20190300029476;01;16;3
20190300029478;01;16;2
20190300029478;02;15;1
20190300029479;01;06;3
20190300029480;01;13;2
20190300029480;02;09;3
20190300029480;03;16;8
20190300029481;01;16;1
20190300029483;01;16;3
20190300029485;01;16;3
20190300029510;01;16;7
20190300029510;02;01;7
20190300029511;01;16;3
20190300029512;01;16;2
20190300029513;01;07;4
20190300029514;01;16;14
20190300029514;02;17;5
20190300029515;01;06;4
20190300029518;01;16;3
20190300029520;01;16;4
20190300029521;01;16;4
20190300029522;01;16;4
20190300029523;01;16;5
20190300029524;01;16;3
20190300029525;01;16;2
20190300029526;01;06;10
20190300029527;01;09;8
20190300029527;02;16;2
20190300029528;01;16;3
20190300029529;01;16;3
20190300029531;01;16;3
20190300029563;01;16;3
20190300029564;01;17;9
20190300029565;01;16;3
20190300029567;01;16;1
20190300029569;01;16;2
20190300029570;01;16;2
20190300029571;01;16;3
20190300029572;01;05;7
20190300029574;01;05;14
20190300029575;01;05;7
20190300029576;01;05;6
20190300029577;01;05;7
20190300029578;01;05;7
20190300029579;01;05;7
20190300029584;01;05;7
20190300029585;01;05;7
20190300029588;01;05;7
20190300029589;01;05;7
20190300029590;01;05;7
20190300029591;01;05;7
20190300029593;01;05;14
20190300029594;01;05;7
20190300029595;01;05;7
20190300029621;01;05;7
20190300029631;01;05;3
20190300029632;01;05;7
20190300029633;01;05;3
20190300029635;01;05;3
20190300029636;01;05;3
20190300029637;01;05;14
20190300029638;01;05;9
20190300029639;01;05;21
20190300029640;01;05;2
20190300029641;01;05;6
20190300029642;01;04;2
20190300029643;01;04;2
20190300029644;01;04;4
20190300029645;01;04;3
20190300029646;01;04;7
20190300029647;01;04;2
20190300029649;01;04;3
20190300029650;01;04;3
20190300029651;01;04;3
20190300029652;01;04;4
20190300029653;01;04;2
20190300029654;01;04;6
20190300029655;01;04;4
20190300029656;01;04;5
20190300029657;01;01;7
20190300029660;01;01;17
20190300029661;01;01;21
20190300029685;01;01;7
20190300029686;01;01;7
20190300029686;02;01;3
20190300029687;01;01;4
20190300029690;01;01;7
20190300029691;01;01;7
20190300029692;01;01;7
20190300029694;01;01;7
20190300029717;01;01;7
20190300029718;01;01;4
20190300029718;02;01;4
20190300029719;01;01;7
20190300029720;01;01;14
20190300029721;01;01;7
20190300029721;02;01;1
20190300029722;01;01;7
20190300029723;01;01;14
20190300029724;01;04;4
20190300029726;01;04;10
20190300029727;01;04;2
20190300029728;01;04;4
20190300029730;01;04;8
20190300029732;01;04;4
20190300029733;01;04;3
20190300029734;01;04;5
20190300029735;01;04;4
20190300029735;02;04;3
20190300029736;01;04;3
20190300029737;01;04;3
20190300029769;01;04;3
20190300029770;01;04;5
20190300029770;02;04;5
20190300029771;01;04;5
20190300029772;01;04;11
20190300029773;01;04;14
20190300029774;01;04;7
20190300029776;01;04;7
20190300029779;01;04;7
20190300029814;01;04;7
20190300029815;01;04;14
20190300029818;01;04;7
20190300029819;01;04;4
20190300029820;01;04;4
20190300029821;01;04;8
20190300029822;01;04;5
20190300029824;01;04;4
20190300029825;01;04;7
20190300029826;01;04;4
20190300029827;01;01;1
20190300029827;02;09;1
20190300029827;03;04;2
20190300029828;01;04;3
20190300029829;01;04;7
20190300029830;01;04;3
20190300029858;01;04;7
20190300029860;01;04;3
20190300029861;01;04;5
20190300029862;01;04;4
20190300029863;01;04;14
20190300029864;01;04;4
20190300029865;01;04;8
20190300029897;01;04;7
20190300029898;01;04;3
20190300029899;01;04;6
20190300029901;01;10;3
20190300029903;01;10;2
20190300029904;01;10;3
20190300029905;01;10;2
20190300029908;01;10;3
20190300029909;01;10;3
20190300029910;01;10;5
20190300029911;01;10;3
20190300029912;01;10;3
20190300029913;01;10;2
20190300029914;01;10;3
20190300029915;01;10;2
20190300029916;01;10;2
20190300029918;01;10;3
20190300029919;01;10;5
20190300029920;01;10;14
20190300029921;01;10;3
20190300029922;01;10;2
20190300029923;01;10;3
20190300029924;01;10;12
20190300029959;01;10;10
20190300029960;01;10;3
20190300029961;01;10;30
20190300029962;01;10;3
20190300029963;01;10;5
20190300029964;01;10;3
20190300029965;01;10;3
20190300029967;01;10;3
20190300029968;01;10;3
20190300029969;01;10;4
20190300029970;01;10;10
20190300029971;01;10;3
20190300029972;01;10;2
20190300029973;01;10;3
20190300029975;01;10;2
20190300029976;01;10;3
20190300029978;01;10;8
20190300029979;01;10;3
20190300029980;01;10;4
20190300029981;01;10;3
20190300029982;01;10;7
20190300029983;01;10;1
20190300029984;01;10;4
20190300029985;01;10;14
20190300030019;01;09;7
20190300030019;02;07;1
20190300030019;03;07;2
20190300030019;04;07;1
20190300030019;05;12;12
20190300030019;06;12;3
20190300030023;01;01;21
20190300030023;02;01;3
20190300030025;01;13;3
20190300030033;01;13;1
20190300030037;01;01;3
20190300030038;01;13;7
20190300030039;01;13;3
20190300030041;01;13;4
20190300030042;01;13;3
20190300030044;01;04;3
20190300030044;02;04;2
20190300030082;01;12;9
20190300030084;01;13;4
20190300030091;01;13;3
20190300030093;01;01;7
20190300030098;01;13;4
20190300030098;02;09;5
20190300030099;01;13;6
20190300030111;01;13;4
20190300030112;01;13;5
20190300030112;02;10;2
20190300030113;01;13;3
20190300030114;01;13;7
20190300030115;01;13;3
20190300030119;01;13;5
20190300030119;02;12;3
20190300030120;01;13;3
20190300030141;01;13;4
20190300030142;01;13;4
20190300030143;01;13;3
20190300030148;01;12;11
20190300030149;01;05;4
20190300030151;01;13;8
20190300030154;01;15;7
20190300030164;01;10;15
20190300030226;01;01;23
20190300030228;01;02;2
20190300030235;01;04;2
20190300030236;01;09;10
20190300030239;01;10;7
20190300030242;01;09;10
20190300030243;01;09;30
20190300030244;01;09;2
20190300030245;01;10;3
20190300030246;01;09;3
20190300030254;01;10;90
20190300030255;01;10;90
20190300030257;01;01;1
20190300030257;02;07;1
20190300030289;01;10;5
20190300030290;01;10;2
20190300030291;01;10;4
20190300030292;01;10;14
20190300030294;01;10;7
20190300030296;01;10;5
20190300030297;01;10;3
20190300030298;01;10;4
20190300030299;01;10;20
20190300030300;01;10;20
20190300030300;02;01;1
20190300030300;03;01;1
20190300030300;04;01;1
20190300030300;05;01;1
20190300030301;01;10;7
20190300030303;01;10;7
20190300030307;01;10;7
20190300030308;01;10;9
20190300030310;01;10;5
20190300030312;01;10;4
20190300030313;01;10;5
20190300030314;01;10;3
20190300030315;01;10;2
20190300030329;01;14;14
20190300030330;01;10;4
20190300030331;01;10;3
20190300030331;02;10;3
20190300030332;01;10;12
20190300030336;01;14;3
20190300030337;01;10;3
20190300030338;01;10;5
20190300030340;01;10;30
20190300030342;01;01;9
20190300030342;02;10;1
20190300030343;01;10;7
20190300030345;01;10;3
20190300030346;01;10;4
20190300030348;01;10;4
20190300030349;01;10;7
20190300030364;01;05;6
20190300030365;01;05;5
20190300030366;01;05;6
20190300030408;01;05;7
20190300030409;01;05;7
20190300030410;01;05;7
20190300030411;01;05;6
20190300030415;01;05;4
20190300030415;02;05;3
20190300030416;01;05;7
20190300030417;01;05;5
20190300030418;01;05;6
20190300030419;01;05;10
20190300030420;01;05;7
20190300030423;01;05;14
20190300030424;01;05;7
20190300030455;01;05;4
20190300030456;01;05;4
20190300030457;01;05;6
20190300030458;01;05;5
20190300030459;01;05;7
20190300030460;01;05;7
20190300030461;01;05;7
20190300030462;01;05;7
20190300030485;01;05;7
20190300030486;01;05;7
20190300030487;01;05;7
20190300030488;01;05;14
20190300030489;01;05;6
20190300030490;01;05;8
20190300030492;01;05;5
20190300030493;01;05;14
20190300030495;01;05;7
20190300030496;01;05;5
20190300030497;01;05;14
20190300030498;01;05;7
20190300030499;01;05;14
20190300030501;01;05;7
20190300030502;01;05;7
20190300030503;01;05;9
20190300030504;01;05;7
20190300030505;01;05;5
20190300030506;01;05;2
20190300030507;01;05;7
20190300030570;01;05;7
20190300030573;01;05;4
20190300030574;01;05;4
20190300030575;01;05;14
20190300030576;01;05;7
20190300030577;01;05;14
20190300030579;01;05;7
20190300030580;01;05;7
20190300030581;01;05;7
20190300030582;01;05;7
20190300030585;01;05;10
20190300030588;01;05;21
20190300030653;01;01;4
20190300030656;01;01;7
20190300030657;01;01;6
20190300030677;01;01;4
20190300030679;01;01;4
20190300030680;01;01;5
20190300030681;01;01;3
20190300030723;01;01;28
20190300030724;01;01;5
20190300030725;01;01;8
20190300030726;01;01;6
20190300030726;02;01;6
20190300030771;01;01;4
20190300030791;01;01;4
20190300030792;01;01;3
20190300030794;01;01;4
20190300030834;01;01;1
20190300030834;02;01;1
20190300030834;03;01;1
20190300030834;04;01;3
20190300030835;01;01;16
20190300030835;02;01;1
20190300030836;01;01;7
20190300030840;01;01;6
20190300030840;02;01;1
20190300030861;01;04;7
20190300030862;01;04;7
20190300030863;01;04;18
20190300030864;01;04;5
20190300030865;01;04;7
20190300030866;01;04;10
20190300030867;01;04;10
20190300030868;01;04;3
20190300030869;01;04;21
20190300030870;01;12;3
20190300030871;01;12;9
20190300030872;01;12;1
20190300030872;02;12;3
20190300030873;01;12;3
20190300030914;01;12;4
20190300030915;01;12;30
20190300030916;01;12;2
20190300030916;02;12;1
20190300030916;03;12;1
20190300030916;04;12;1
20190300030917;01;12;2
20190300030947;01;05;21
20190300030948;01;05;14
20190300030949;01;05;35
20190300030950;01;05;14
20190300030982;01;05;7
20190300030983;01;05;30
20190300030984;01;05;7
20190300030985;01;05;5
20190300030988;01;05;7
20190300030989;01;05;14
20190300030990;01;05;16
20190300030991;01;05;7
20190300031023;01;05;14
20190300031024;01;05;7
20190300031026;01;05;14
20190300031027;01;05;3
20190300031028;01;05;11
20190300031029;01;05;7
20190300031031;01;05;14
20190300031032;01;05;4
20190300031033;01;05;6
20190300031034;01;05;7
20190300031035;01;05;11
20190300031036;01;05;10
20190300031037;01;05;14
20190300031038;01;05;3
20190300031042;01;05;11
20190300031044;01;05;90
20190300031072;01;05;8
20190300031073;01;05;14
20190300031074;01;05;7
20190300031075;01;05;9
20190300031077;01;05;14
20190300031079;01;05;9
20190300031080;01;05;14
20190300031082;01;05;7
20190300031112;01;05;3
20190300031113;01;05;5
20190300031114;01;05;7
20190300031114;02;05;2
20190300031115;01;05;4
20190300031116;01;05;7
20190300031119;01;05;7
20190300031120;01;05;14
20190300031121;01;05;7
20190300031122;01;05;7
20190300031123;01;05;3
20190300031124;01;05;10
20190300031126;01;05;5
20190300031157;01;14;7
